Gene	TiledRegionStart	TiledRegionStop	GeneStart	GeneStop	Mark	RegionStart	RegionStop
FBLN2	-38081	151219	0	59776	H3K4me3	-12700	-10941
FBLN2	-38081	151219	0	59776	H3K4me3	15970	16859
FBLN2	-38081	151219	0	59776	H3K4me3	19220	21059
FBLN2	-38081	151219	0	59776	H3K4me3	22350	23009
FBLN2	-38081	151219	0	59776	H3K4me3	39150	39809
FBLN2	-38081	151219	0	59776	H3K4me3	40650	41309
FBLN2	-38081	151219	0	59776	H3K4me3	46100	47359
FBLN2	-38081	151219	0	59776	H3K4me3	106600	107209
FBLN2	-38081	151219	0	59776	H3K4me3	124250	124909
FBLN2	-38081	151219	0	59776	H3K4me3	125300	126309
FBLN2	-38081	151219	0	59776	H3K9ac	-32560	-31841
FBLN2	-38081	151219	0	59776	H3K9ac	-20340	-19441
FBLN2	-38081	151219	0	59776	H3K9ac	-17330	-16241
FBLN2	-38081	151219	0	59776	H3K9ac	-12950	-11591
FBLN2	-38081	151219	0	59776	H3K9ac	-6900	-6241
FBLN2	-38081	151219	0	59776	H3K9ac	-3950	-3291
FBLN2	-38081	151219	0	59776	H3K9ac	15970	16859
FBLN2	-38081	151219	0	59776	H3K9ac	19220	21509
FBLN2	-38081	151219	0	59776	H3K9ac	22350	23009
FBLN2	-38081	151219	0	59776	H3K9ac	26400	27509
FBLN2	-38081	151219	0	59776	H3K9ac	39150	39859
FBLN2	-38081	151219	0	59776	H3K9ac	46050	47359
FBLN2	-38081	151219	0	59776	H3K9ac	106600	107209
FBLN2	-38081	151219	0	59776	H3K9ac	120650	121689
FBLN2	-38081	151219	0	59776	H3K9ac	133700	134359
FBLN2	-38081	151219	0	59776	H3K9me2	-32560	-31841
FBLN2	-38081	151219	0	59776	H3K9me2	-31350	-30191
FBLN2	-38081	151219	0	59776	H3K9me2	-20340	-19591
FBLN2	-38081	151219	0	59776	H3K9me2	-17330	-16491
FBLN2	-38081	151219	0	59776	H3K9me2	-12800	-11941
FBLN2	-38081	151219	0	59776	H3K9me2	-3950	-3291
FBLN2	-38081	151219	0	59776	H3K9me2	14000	14609
FBLN2	-38081	151219	0	59776	H3K9me2	15970	16859
FBLN2	-38081	151219	0	59776	H3K9me2	19220	20459
FBLN2	-38081	151219	0	59776	H3K9me2	22310	23009
FBLN2	-38081	151219	0	59776	H3K9me2	26900	27509
FBLN2	-38081	151219	0	59776	H3K9me2	46000	47709
FBLN2	-38081	151219	0	59776	H3K9me2	125300	126059
FBXO15	-55162	146343	0	46367	H3K9me2	-42761	-42102
FER1L3	-11512	342041	0	144541	H3K27me3	326801	327560
FER1L3	-11512	342041	0	144541	H3K27me3	205751	206910
FER1L3	-11512	342041	0	144541	H3K27me3	13151	14100
FER1L3	-11512	342041	0	144541	H3K4me3	326801	327560
FER1L3	-11512	342041	0	144541	H3K4me3	205851	206910
FER1L3	-11512	342041	0	144541	H3K4me3	18201	18960
FER1L3	-11512	342041	0	144541	H3K4me3	13151	14100
FER1L3	-11512	342041	0	144541	H3K9ac	326801	327560
FER1L3	-11512	342041	0	144541	H3K9ac	205851	206910
FER1L3	-11512	342041	0	144541	H3K9ac	13151	14100
FER1L3	-11512	342041	0	144541	H3K9me2	326851	327560
FER1L3	-11512	342041	0	144541	H3K9me2	205851	206910
FER1L3	-11512	342041	0	144541	H3K9me2	109501	110110
FER1L3	-11512	342041	0	144541	H3K9me2	13151	14100
FGF2	-27400	56134	0	55947	-	-	-
FGF4	-18398	35146	0	3857	H3K27me3	-15337	-14348
FGF4	-18398	35146	0	3857	H3K27me3	-11537	-10928
FGF4	-18398	35146	0	3857	H3K27me3	-3237	-2478
FGF4	-18398	35146	0	3857	H3K27me3	9213	9872
FGF4	-18398	35146	0	3857	H3K27me3	21713	22472
FGF4	-18398	35146	0	3857	H3K4me3	-15087	-14348
FGF4	-18398	35146	0	3857	H3K4me3	-3137	-2528
FGF4	-18398	35146	0	3857	H3K4me3	9213	9822
FGF4	-18398	35146	0	3857	H3K9ac	-15337	-14348
FGF4	-18398	35146	0	3857	H3K9ac	-3237	-2528
FGF4	-18398	35146	0	3857	H3K9ac	9213	9872
FGF4	-18398	35146	0	3857	H3K9ac	21713	22422
FGF4	-18398	35146	0	3857	H3K9me2	-15337	-14348
FGF4	-18398	35146	0	3857	H3K9me2	-11537	-10928
FGF4	-18398	35146	0	3857	H3K9me2	-3137	-2478
FGF4	-18398	35146	0	3857	H3K9me2	9213	9872
FGF4	-18398	35146	0	3857	H3K9me2	21713	22422
FGF8	-4861	82680	0	6055	H3K27me3	16450	17159
FGF8	-4861	82680	0	6055	H3K27me3	12300	13059
FGF8	-4861	82680	0	6055	H3K27me3	3200	4139
FGF8	-4861	82680	0	6055	H3K4me3	51900	52559
FGF8	-4861	82680	0	6055	H3K9me2	3200	4139
FGFR1	-62840	72888	0	56942	H3K27me3	-30429	-29780
FGFR1	-62840	72888	0	56942	H3K27me3	36001	37270
FGFR1	-62840	72888	0	56942	H3K4me3	-30429	-29780
FGFR1	-62840	72888	0	56942	H3K4me3	861	1570
FGFR1	-62840	72888	0	56942	H3K4me3	36001	37170
FGFR1	-62840	72888	0	56942	H3K9ac	-30429	-29780
FGFR1	-62840	72888	0	56942	H3K9ac	36001	37170
FGFR1	-62840	72888	0	56942	H3K9me2	-49699	-48930
FGFR1	-62840	72888	0	56942	H3K9me2	26011	26620
FGFR1	-62840	72888	0	56942	H3K9me2	36001	37170
FGFR2	-124685	277652	0	104357	H3K27me3	163762	164721
FGFR2	-124685	277652	0	104357	H3K27me3	155212	156171
FGFR2	-124685	277652	0	104357	H3K27me3	-41038	-40379
FGFR2	-124685	277652	0	104357	H3K27me3	-59188	-57979
FGFR2	-124685	277652	0	104357	H3K27me3	-66598	-65779
FGFR2	-124685	277652	0	104357	H3K27me3	-89438	-88779
FGFR2	-124685	277652	0	104357	H3K4me3	-41038	-40379
FGFR2	-124685	277652	0	104357	H3K4me3	-59188	-57979
FGFR2	-124685	277652	0	104357	H3K4me3	-66598	-65829
FGFR2	-124685	277652	0	104357	H3K4me3	-89438	-88779
FGFR2	-124685	277652	0	104357	H3K9ac	163762	164571
FGFR2	-124685	277652	0	104357	H3K9ac	-41038	-40379
FGFR2	-124685	277652	0	104357	H3K9ac	-59188	-57979
FGFR2	-124685	277652	0	104357	H3K9ac	-66598	-65829
FGFR2	-124685	277652	0	104357	H3K9ac	-89438	-88779
FGFR2	-124685	277652	0	104357	H3K9me2	-41038	-40429
FGFR2	-124685	277652	0	104357	H3K9me2	-59188	-58079
FGFR2	-124685	277652	0	104357	H3K9me2	-66598	-65779
FHL1	-69894	66166	0	61559	H3K27me3	-65323	-64454
FHL1	-69894	66166	0	61559	H3K27me3	-51013	-50354
FHL1	-69894	66166	0	61559	H3K27me3	-41873	-41154
FHL1	-69894	66166	0	61559	H3K27me3	-10853	-9904
FHL1	-69894	66166	0	61559	H3K27me3	-4053	-3304
FHL1	-69894	66166	0	61559	H3K27me3	21487	22096
FHL1	-69894	66166	0	61559	H3K27me3	55037	55856
FHL1	-69894	66166	0	61559	H3K4me3	-51013	-50404
FHL1	-69894	66166	0	61559	H3K4me3	-41873	-41154
FHL1	-69894	66166	0	61559	H3K4me3	-10853	-9904
FHL1	-69894	66166	0	61559	H3K4me3	21487	22096
FHL1	-69894	66166	0	61559	H3K4me3	55797	56446
FHL1	-69894	66166	0	61559	H3K9ac	-65323	-64454
FHL1	-69894	66166	0	61559	H3K9ac	-55663	-55054
FHL1	-69894	66166	0	61559	H3K9ac	-41873	-41154
FHL1	-69894	66166	0	61559	H3K9ac	-10853	-9904
FHL1	-69894	66166	0	61559	H3K9ac	21487	22096
FHL1	-69894	66166	0	61559	H3K9me2	-41813	-41104
FHL1	-69894	66166	0	61559	H3K9me2	-10853	-9904
FHL1	-69894	66166	0	61559	H3K9me2	21397	22096
FHL1	-69894	66166	0	61559	H3K9me2	54487	56606
FKBP1A	-31194	30133	0	19192	-	-	-
FKBP9	-51768	50328	0	47281	H3K27me3	-21917	-21218
FKBP9	-51768	50328	0	47281	H3K27me3	41133	41892
FKBP9	-51768	50328	0	47281	H3K4me3	-21917	-21218
FKBP9	-51768	50328	0	47281	H3K9ac	-21917	-21218
FKBP9	-51768	50328	0	47281	H3K9ac	41133	41892
FKBP9	-51768	50328	0	47281	H3K9me2	-21917	-21218
FKBP9	-51768	50328	0	47281	H3K9me2	483	1142
FKBP9	-51768	50328	0	47281	H3K9me2	41083	41892
FLT1	-134640	177492	0	163792	H3K27me3	77502	78211
FLT1	-134640	177492	0	163792	H3K27me3	13902	14811
FLT1	-134640	177492	0	163792	H3K27me3	-60598	-59939
FLT1	-134640	177492	0	163792	H3K27me3	-109538	-108639
FLT1	-134640	177492	0	163792	H3K4me3	14102	14761
FLT1	-134640	177492	0	163792	H3K4me3	-109538	-108639
FLT1	-134640	177492	0	163792	H3K9ac	81402	82161
FLT1	-134640	177492	0	163792	H3K9ac	77552	78211
FLT1	-134640	177492	0	163792	H3K9ac	14102	14761
FLT1	-134640	177492	0	163792	H3K9ac	-60598	-59939
FLT1	-134640	177492	0	163792	H3K9ac	-109538	-108639
FLT1	-134640	177492	0	163792	H3K9ac	-114298	-113689
FLT1	-134640	177492	0	163792	H3K9me2	77502	78211
FLT1	-134640	177492	0	163792	H3K9me2	14002	14811
FLT1	-134640	177492	0	163792	H3K9me2	-57748	-56639
FN1	-233766	73767	0	67648	H3K27me3	43577	44206
FN1	-233766	73767	0	67648	H3K27me3	-473	336
FN1	-233766	73767	0	67648	H3K4me3	43577	44206
FN1	-233766	73767	0	67648	H3K4me3	-473	336
FN1	-233766	73767	0	67648	H3K4me3	-101463	-100784
FN1	-233766	73767	0	67648	H3K9ac	43577	44206
FN1	-233766	73767	0	67648	H3K9me2	-101233	-100564
FOXD3	-4653	59331	0	2372	H3K9ac	53768	54377
FOXM1	-172	36772	0	12892	-	-	-
FOXO1	-51365	344387	0	81164	H3K4me3	1756	2515
FOXP3	-1278	27410	0	15541	H3K27me3	-1057	-258
FOXP3	-1278	27410	0	15541	H3K27me3	-17	1392
FOXP3	-1278	27410	0	15541	H3K27me3	6333	7092
FOXP3	-1278	27410	0	15541	H3K27me3	19233	19842
FOXP3	-1278	27410	0	15541	H3K4me3	-1057	-258
FOXP3	-1278	27410	0	15541	H3K4me3	-17	1292
FOXP3	-1278	27410	0	15541	H3K4me3	25083	25912
FOXP3	-1278	27410	0	15541	H3K9ac	-1057	-258
FOXP3	-1278	27410	0	15541	H3K9ac	-17	1392
FOXP3	-1278	27410	0	15541	H3K9ac	20753	21542
FOXP3	-1278	27410	0	15541	H3K9me2	-1057	1142
FOXP3	-1278	27410	0	15541	H3K9me2	19233	19842
FOXP3	-1278	27410	0	15541	H3K9me2	25083	25912
FUT4	-6078	11389	0	3663	-	-	-
FUT8	-83080	958079	0	236966	H3K27me3	249201	249810
FUT8	-83080	958079	0	236966	H3K27me3	326001	326610
FUT8	-83080	958079	0	236966	H3K4me3	429291	429920
FUT8	-83080	958079	0	236966	H3K9me2	-35559	-34890
FUT9	-524503	491480	0	190670	-	-	-
FZD7	-129567	34085	0	4776	H3K27me3	-42866	-42107
FZD7	-129567	34085	0	4776	H3K9ac	-101266	-100657
FZD7	-129567	34085	0	4776	H3K9ac	-42866	-42107
FZD7	-129567	34085	0	4776	H3K9me2	-101266	-100607
G6PD2	-41322	793561	0	1541	-	-	-
GAB1	-57270	141020	0	116045	H3K27me3	12460	13569
GAB1	-57270	141020	0	116045	H3K27me3	-39140	-38531
GAB1	-57270	141020	0	116045	H3K4me3	90860	91469
GAB1	-57270	141020	0	116045	H3K4me3	12460	13569
GAB1	-57270	141020	0	116045	H3K4me3	-39140	-38531
GAB1	-57270	141020	0	116045	H3K9ac	90860	91469
GAB1	-57270	141020	0	116045	H3K9ac	12460	13569
GAB1	-57270	141020	0	116045	H3K9me2	12460	13419
GADD45B	-11846	18533	0	2113	H3K27me3	8315	9284
GADD45B	-11846	18533	0	2113	H3K27me3	10485	11624
GADD45B	-11846	18533	0	2113	H3K4me3	8315	9284
GADD45B	-11846	18533	0	2113	H3K4me3	10485	11624
GADD45B	-11846	18533	0	2113	H3K9ac	8315	9284
GADD45B	-11846	18533	0	2113	H3K9ac	10485	11624
GADD45B	-11846	18533	0	2113	H3K9me2	10485	11624
GAPDH	-2424	3801	0	3731	H3K27me3	991	1750
GAPDH	-2424	3801	0	3731	H3K27me3	-2109	-950
GAPDH	-2424	3801	0	3731	H3K9ac	-2109	-950
GAS1	-28106	27842	0	2960	-	-	-
GATA2	-93364	23600	0	8361	H3K27me3	-90833	-90044
GATA2	-93364	23600	0	8361	H3K27me3	-86063	-84634
GATA2	-93364	23600	0	8361	H3K27me3	-76853	-75994
GATA2	-93364	23600	0	8361	H3K27me3	-67153	-65794
GATA2	-93364	23600	0	8361	H3K27me3	-60753	-59814
GATA2	-93364	23600	0	8361	H3K27me3	11247	11856
GATA2	-93364	23600	0	8361	H3K4me3	-90833	-90044
GATA2	-93364	23600	0	8361	H3K4me3	-76853	-76244
GATA2	-93364	23600	0	8361	H3K4me3	4547	5206
GATA2	-93364	23600	0	8361	H3K9ac	-90833	-90044
GATA2	-93364	23600	0	8361	H3K9ac	-86063	-84634
GATA2	-93364	23600	0	8361	H3K9ac	-82423	-81594
GATA2	-93364	23600	0	8361	H3K9ac	-76853	-75994
GATA2	-93364	23600	0	8361	H3K9ac	-67153	-65844
GATA2	-93364	23600	0	8361	H3K9ac	-60753	-59814
GATA2	-93364	23600	0	8361	H3K9ac	11247	11856
GATA2	-93364	23600	0	8361	H3K9me2	-60803	-59814
GATA2	-93364	23600	0	8361	H3K9me2	4297	5206
GATA4	-72485	51735	0	46345	H3K27me3	-6865	-6256
GATA4	-72485	51735	0	46345	H3K27me3	-51715	-50756
GATA4	-72485	51735	0	46345	H3K4me3	-51715	-51056
GATA4	-72485	51735	0	46345	H3K9ac	-51715	-51056
GATA4	-72485	51735	0	46345	H3K9me2	-26965	-26206
GATA4	-72485	51735	0	46345	H3K9me2	-51715	-51056
GBX2	-21502	35894	0	3214	H3K27me3	8184	9043
GBX2	-21502	35894	0	3214	H3K27me3	-17066	-16347
GBX2	-21502	35894	0	3214	H3K4me3	-17066	-16347
GBX2	-21502	35894	0	3214	H3K9ac	-17066	-16347
GBX2	-21502	35894	0	3214	H3K9me2	-17016	-16347
GCAT	-416	11012	0	7434	-	-	-
GDF3	-16353	7627	0	4668	-	-	-
GFPT2	-115046	52565	0	44424	H3K27me3	-70765	-70126
GFPT2	-115046	52565	0	44424	H3K27me3	-63145	-62476
GFPT2	-115046	52565	0	44424	H3K27me3	-59785	-59076
GFPT2	-115046	52565	0	44424	H3K27me3	-40885	-39956
GFPT2	-115046	52565	0	44424	H3K27me3	-30485	-29676
GFPT2	-115046	52565	0	44424	H3K27me3	16865	17474
GFPT2	-115046	52565	0	44424	H3K4me3	-70765	-70126
GFPT2	-115046	52565	0	44424	H3K4me3	-63145	-62526
GFPT2	-115046	52565	0	44424	H3K4me3	-59785	-59076
GFPT2	-115046	52565	0	44424	H3K4me3	-30585	-29676
GFPT2	-115046	52565	0	44424	H3K9ac	-70765	-70126
GFPT2	-115046	52565	0	44424	H3K9ac	-63145	-62476
GFPT2	-115046	52565	0	44424	H3K9ac	-59785	-59076
GFPT2	-115046	52565	0	44424	H3K9ac	-30635	-29676
GFPT2	-115046	52565	0	44424	H3K9me2	-63145	-62476
GJA1	-22240	278575	0	13071	-	-	-
GJA7	-31655	25607	0	5062	H3K27me3	18737	19496
GLI2	-361846	368451	0	219558	H3K27me3	204627	205436
GLI2	-361846	368451	0	219558	H3K27me3	193827	194686
GLI2	-361846	368451	0	219558	H3K27me3	190407	191186
GLI2	-361846	368451	0	219558	H3K27me3	181127	182166
GLI2	-361846	368451	0	219558	H3K27me3	179577	180186
GLI2	-361846	368451	0	219558	H3K27me3	157427	158186
GLI2	-361846	368451	0	219558	H3K27me3	151977	152846
GLI2	-361846	368451	0	219558	H3K27me3	84027	84786
GLI2	-361846	368451	0	219558	H3K27me3	79477	80136
GLI2	-361846	368451	0	219558	H3K27me3	48327	49466
GLI2	-361846	368451	0	219558	H3K27me3	37777	38486
GLI2	-361846	368451	0	219558	H3K27me3	31577	32386
GLI2	-361846	368451	0	219558	H3K27me3	-42873	-42264
GLI2	-361846	368451	0	219558	H3K27me3	-45223	-43834
GLI2	-361846	368451	0	219558	H3K27me3	-110473	-109714
GLI2	-361846	368451	0	219558	H3K27me3	-130823	-130114
GLI2	-361846	368451	0	219558	H3K27me3	-137673	-136864
GLI2	-361846	368451	0	219558	H3K27me3	-139873	-139164
GLI2	-361846	368451	0	219558	H3K27me3	-249123	-248264
GLI2	-361846	368451	0	219558	H3K27me3	-252673	-251814
GLI2	-361846	368451	0	219558	H3K27me3	-293873	-293264
GLI2	-361846	368451	0	219558	H3K27me3	-322123	-321414
GLI2	-361846	368451	0	219558	H3K27me3	-338673	-337684
GLI2	-361846	368451	0	219558	H3K27me3	-356493	-355664
GLI2	-361846	368451	0	219558	H3K27me3	-360573	-359564
GLI2	-361846	368451	0	219558	H3K4me3	193827	194536
GLI2	-361846	368451	0	219558	H3K4me3	181327	182166
GLI2	-361846	368451	0	219558	H3K4me3	179577	180486
GLI2	-361846	368451	0	219558	H3K4me3	48327	49466
GLI2	-361846	368451	0	219558	H3K4me3	37777	38536
GLI2	-361846	368451	0	219558	H3K4me3	31577	32386
GLI2	-361846	368451	0	219558	H3K4me3	-45223	-43834
GLI2	-361846	368451	0	219558	H3K4me3	-137523	-136864
GLI2	-361846	368451	0	219558	H3K4me3	-139673	-139064
GLI2	-361846	368451	0	219558	H3K4me3	-338673	-337684
GLI2	-361846	368451	0	219558	H3K4me3	-360323	-359564
GLI2	-361846	368451	0	219558	H3K9ac	193827	194686
GLI2	-361846	368451	0	219558	H3K9ac	190407	191186
GLI2	-361846	368451	0	219558	H3K9ac	181277	182166
GLI2	-361846	368451	0	219558	H3K9ac	84027	84786
GLI2	-361846	368451	0	219558	H3K9ac	48327	49466
GLI2	-361846	368451	0	219558	H3K9ac	37777	38536
GLI2	-361846	368451	0	219558	H3K9ac	-42873	-42264
GLI2	-361846	368451	0	219558	H3K9ac	-45223	-43834
GLI2	-361846	368451	0	219558	H3K9ac	-90873	-90264
GLI2	-361846	368451	0	219558	H3K9ac	-110473	-109714
GLI2	-361846	368451	0	219558	H3K9ac	-130823	-130114
GLI2	-361846	368451	0	219558	H3K9ac	-137673	-136914
GLI2	-361846	368451	0	219558	H3K9ac	-139673	-139064
GLI2	-361846	368451	0	219558	H3K9ac	-252673	-252064
GLI2	-361846	368451	0	219558	H3K9ac	-322123	-321414
GLI2	-361846	368451	0	219558	H3K9ac	-338673	-337684
GLI2	-361846	368451	0	219558	H3K9ac	-356493	-355664
GLI2	-361846	368451	0	219558	H3K9ac	-360573	-359564
GLI2	-361846	368451	0	219558	H3K9me2	193827	194686
GLI2	-361846	368451	0	219558	H3K9me2	190377	191186
GLI2	-361846	368451	0	219558	H3K9me2	181127	182166
GLI2	-361846	368451	0	219558	H3K9me2	48327	49466
GLI2	-361846	368451	0	219558	H3K9me2	-45223	-44114
GLI2	-361846	368451	0	219558	H3K9me2	-110473	-109554
GLI2	-361846	368451	0	219558	H3K9me2	-137673	-136864
GLI2	-361846	368451	0	219558	H3K9me2	-252673	-251914
GLI2	-361846	368451	0	219558	H3K9me2	-293873	-293264
GLI2	-361846	368451	0	219558	H3K9me2	-338673	-337684
GLI2	-361846	368451	0	219558	H3K9me2	-356493	-355664
GPI1	-6452	33615	0	28104	H3K4me3	2865	3594
H2-AA	-18096	18361	0	5020	H3K27me3	1503	2342
H2-AA	-18096	18361	0	5020	H3K27me3	-11797	-10638
H2-AA	-18096	18361	0	5020	H3K4me3	1703	2342
H2-AA	-18096	18361	0	5020	H3K4me3	-11797	-10638
H2-AA	-18096	18361	0	5020	H3K9ac	1703	2342
H2-AA	-18096	18361	0	5020	H3K9ac	-11797	-10638
H2-AA	-18096	18361	0	5020	H3K9me2	1703	2342
H2-AA	-18096	18361	0	5020	H3K9me2	-11847	-10638
H2-AB1	-17332	19511	0	6170	H3K27me3	-3831	-3222
H2-AB1	-17332	19511	0	6170	H3K4me3	-3831	-3222
H2-AB1	-17332	19511	0	6170	H3K9ac	-3831	-3222
HDAC1	-5712	26671	0	26542	H3K27me3	24621	25580
HDAC1	-5712	26671	0	26542	H3K27me3	13701	14580
HDAC1	-5712	26671	0	26542	H3K27me3	121	1070
HDAC1	-5712	26671	0	26542	H3K4me3	24471	25480
HDAC1	-5712	26671	0	26542	H3K4me3	121	1070
HDAC1	-5712	26671	0	26542	H3K9ac	24621	25580
HDAC1	-5712	26671	0	26542	H3K9ac	121	1070
HDAC1	-5712	26671	0	26542	H3K9me2	24621	25580
HDAC1	-5712	26671	0	26542	H3K9me2	13701	14580
HDAC1	-5712	26671	0	26542	H3K9me2	371	1070
HDAC5	-18710	36091	0	34425	H3K27me3	20821	22010
HDAC5	-18710	36091	0	34425	H3K27me3	9371	11480
HDAC5	-18710	36091	0	34425	H3K27me3	1221	2480
HDAC5	-18710	36091	0	34425	H3K27me3	-8529	-7830
HDAC5	-18710	36091	0	34425	H3K27me3	-15319	-14670
HDAC5	-18710	36091	0	34425	H3K4me3	21021	22010
HDAC5	-18710	36091	0	34425	H3K4me3	9371	10020
HDAC5	-18710	36091	0	34425	H3K9ac	20871	22010
HDAC5	-18710	36091	0	34425	H3K9ac	9371	10930
HDAC5	-18710	36091	0	34425	H3K9ac	1221	2730
HDAC5	-18710	36091	0	34425	H3K9me2	4621	5380
HDAC9	-344688	569043	0	157377	H3K27me3	404933	405842
HDAC9	-344688	569043	0	157377	H3K4me3	404933	405842
HDAC9	-344688	569043	0	157377	H3K9ac	405023	405842
HDAC9	-344688	569043	0	157377	H3K9me2	404873	405842
HELLS	-11067	76029	0	37287	-	-	-
HESX1	-29811	38639	0	1964	-	-	-
HEYL	-17349	49355	0	16314	H3K27me3	-5898	-4889
HEYL	-17349	49355	0	16314	H3K27me3	-1148	-259
HEYL	-17349	49355	0	16314	H3K27me3	30352	31161
HEYL	-17349	49355	0	16314	H3K4me3	-5898	-4889
HEYL	-17349	49355	0	16314	H3K4me3	-998	-259
HEYL	-17349	49355	0	16314	H3K4me3	30352	31161
HEYL	-17349	49355	0	16314	H3K9ac	-5898	-4889
HEYL	-17349	49355	0	16314	H3K9ac	-998	-259
HEYL	-17349	49355	0	16314	H3K9ac	30352	31161
HEYL	-17349	49355	0	16314	H3K9me2	-5748	-4889
HEYL	-17349	49355	0	16314	H3K9me2	-1048	-259
HEYL	-17349	49355	0	16314	H3K9me2	3952	4711
HEYL	-17349	49355	0	16314	H3K9me2	11262	11911
HEYL	-17349	49355	0	16314	H3K9me2	30352	30961
HNRPK	-150791	47654	0	10565	H3K27me3	-118736	-117937
HNRPK	-150791	47654	0	10565	H3K9ac	-118736	-117937
HNRPK	-150791	47654	0	10565	H3K9me2	-886	73
HNRPK	-150791	47654	0	10565	H3K9me2	-118736	-117937
HRSP12	-133	21298	0	11053	-	-	-
ID1	-48328	17899	0	1136	H3K27me3	-36557	-35648
ID1	-48328	17899	0	1136	H3K27me3	-9537	-8798
ID1	-48328	17899	0	1136	H3K27me3	-8337	-7598
ID1	-48328	17899	0	1136	H3K27me3	15443	16152
ID1	-48328	17899	0	1136	H3K4me3	-9457	-8798
ID1	-48328	17899	0	1136	H3K4me3	-8337	-7598
ID1	-48328	17899	0	1136	H3K4me3	15443	16152
ID1	-48328	17899	0	1136	H3K9ac	-44607	-43948
ID1	-48328	17899	0	1136	H3K9ac	-36557	-35698
ID1	-48328	17899	0	1136	H3K9ac	-9537	-8798
ID1	-48328	17899	0	1136	H3K9ac	-8337	-7598
ID1	-48328	17899	0	1136	H3K9ac	15443	16152
ID1	-48328	17899	0	1136	H3K9me2	-36707	-35548
ID1	-48328	17899	0	1136	H3K9me2	-8337	-7548
ID1	-48328	17899	0	1136	H3K9me2	-6697	-6048
ID1	-48328	17899	0	1136	H3K9me2	15443	16152
ID2	-568240	36371	0	2269	H3K27me3	-112279	-111550
ID2	-568240	36371	0	2269	H3K27me3	-123179	-121970
ID2	-568240	36371	0	2269	H3K27me3	-127279	-126420
ID2	-568240	36371	0	2269	H3K27me3	-135729	-135070
ID2	-568240	36371	0	2269	H3K27me3	-273529	-272730
ID2	-568240	36371	0	2269	H3K4me3	-112279	-111550
ID2	-568240	36371	0	2269	H3K4me3	-127279	-126420
ID2	-568240	36371	0	2269	H3K4me3	-135729	-135070
ID2	-568240	36371	0	2269	H3K4me3	-273529	-272730
ID2	-568240	36371	0	2269	H3K9ac	-25779	-25170
ID2	-568240	36371	0	2269	H3K9ac	-112279	-111550
ID2	-568240	36371	0	2269	H3K9ac	-123179	-121970
ID2	-568240	36371	0	2269	H3K9ac	-127279	-126420
ID2	-568240	36371	0	2269	H3K9ac	-135729	-135120
ID2	-568240	36371	0	2269	H3K9ac	-273529	-272730
ID2	-568240	36371	0	2269	H3K9me2	-112279	-111550
ID2	-568240	36371	0	2269	H3K9me2	-127129	-126370
ID2	-568240	36371	0	2269	H3K9me2	-332729	-331920
ID3	-90451	28572	0	1565	H3K27me3	6668	7457
ID3	-90451	28572	0	1565	H3K4me3	6668	7327
ID3	-90451	28572	0	1565	H3K9ac	6668	7327
IFITM3	-5068	40926	0	1154	-	-	-
IGTP	-9358	36495	0	8035	H3K4me3	1943	2652
IGTP	-9358	36495	0	8035	H3K9ac	1943	2652
IIGP1	-27108	36396	0	2839	-	-	-
IL4	-12659	14421	0	6197	H3K27me3	-9099	-7950
IL4	-12659	14421	0	6197	H3K27me3	-12099	-11180
IL4	-12659	14421	0	6197	H3K4me3	-9099	-7950
IL4	-12659	14421	0	6197	H3K4me3	-12099	-11180
IL4	-12659	14421	0	6197	H3K9ac	-9099	-7950
IL4	-12659	14421	0	6197	H3K9ac	-12099	-11180
IL4	-12659	14421	0	6197	H3K9me2	-9099	-7950
IL4	-12659	14421	0	6197	H3K9me2	-12099	-11180
IL6ST	-27499	58686	0	42732	H3K27me3	50642	51401
IL6ST	-27499	58686	0	42732	H3K9ac	50642	51401
IL6ST	-27499	58686	0	42732	H3K9me2	8072	9001
INHBB	-48061	368629	0	6783	H3K27me3	156	865
INHBB	-48061	368629	0	6783	H3K27me3	-24944	-24335
INHBB	-48061	368629	0	6783	H3K27me3	-29794	-28935
INHBB	-48061	368629	0	6783	H3K4me3	156	765
INHBB	-48061	368629	0	6783	H3K9me2	156	865
IRF6	-22861	20530	0	18924	H3K27me3	-14700	-13891
IRF6	-22861	20530	0	18924	H3K27me3	600	1359
IRF6	-22861	20530	0	18924	H3K9ac	-14650	-13991
ISL1	-543735	155480	0	11407	H3K27me3	-396070	-395461
ISL1	-543735	155480	0	11407	H3K27me3	-401320	-400161
ISL1	-543735	155480	0	11407	H3K27me3	-458470	-457211
ISL1	-543735	155480	0	11407	H3K27me3	-472620	-472001
ISL1	-543735	155480	0	11407	H3K4me3	-400870	-400161
ISL1	-543735	155480	0	11407	H3K4me3	-458470	-457211
ISL1	-543735	155480	0	11407	H3K4me3	-472620	-472001
ISL1	-543735	155480	0	11407	H3K9ac	-396070	-395461
ISL1	-543735	155480	0	11407	H3K9ac	-401220	-400161
ISL1	-543735	155480	0	11407	H3K9ac	-458470	-457211
ISL1	-543735	155480	0	11407	H3K9ac	-472620	-472001
ISL1	-543735	155480	0	11407	H3K9me2	-122170	-121411
ISL1	-543735	155480	0	11407	H3K9me2	-311870	-311171
ISL1	-543735	155480	0	11407	H3K9me2	-401220	-400161
ISL1	-543735	155480	0	11407	H3K9me2	-458470	-456561
ISL1	-543735	155480	0	11407	H3K9me2	-472620	-472001
