Gene	TiledRegionStart	TiledRegionStop	GeneStart	GeneStop	Mark	RegionStart	RegionStop
DYRK1A	-85017	137223	0	80931	H3K27me3	-85006	-84257
DYRK1A	-85017	137223	0	80931	H3K27me3	-42016	-41407
DYRK1A	-85017	137223	0	80931	H3K27me3	-40876	-40207
DYRK1A	-85017	137223	0	80931	H3K4me3	-85006	-84257
DYRK1A	-85017	137223	0	80931	H3K4me3	-42016	-41407
DYRK1A	-85017	137223	0	80931	H3K4me3	-40876	-40107
DYRK1A	-85017	137223	0	80931	H3K4me3	-32526	-31757
DYRK1A	-85017	137223	0	80931	H3K4me3	132784	133393
DYRK1A	-85017	137223	0	80931	H3K9ac	-85006	-84257
DYRK1A	-85017	137223	0	80931	H3K9ac	-42016	-41407
DYRK1A	-85017	137223	0	80931	H3K9ac	-40876	-40207
DYRK1A	-85017	137223	0	80931	H3K9ac	-32526	-31757
DYRK1A	-85017	137223	0	80931	H3K9me2	-85006	-84177
DYRK1A	-85017	137223	0	80931	H3K9me2	-42016	-41407
E2F1	-17192	19802	0	10213	H3K27me3	8272	9331
E2F1	-17192	19802	0	10213	H3K27me3	-8128	-7069
E2F1	-17192	19802	0	10213	H3K4me3	14022	15331
E2F1	-17192	19802	0	10213	H3K4me3	8272	9331
E2F1	-17192	19802	0	10213	H3K4me3	772	1421
E2F1	-17192	19802	0	10213	H3K4me3	-978	531
E2F1	-17192	19802	0	10213	H3K4me3	-8078	-7119
E2F1	-17192	19802	0	10213	H3K9ac	14612	15341
E2F1	-17192	19802	0	10213	H3K9ac	8272	9331
E2F1	-17192	19802	0	10213	H3K9ac	-928	-19
E2F1	-17192	19802	0	10213	H3K9ac	-8078	-7119
E2F1	-17192	19802	0	10213	H3K9me2	5172	6031
E2F1	-17192	19802	0	10213	H3K9me2	-8328	-7539
E2F2	-27007	34030	0	22320	H3K27me3	646	1355
E2F2	-27007	34030	0	22320	H3K27me3	3896	5705
E2F2	-27007	34030	0	22320	H3K27me3	20016	20955
E2F2	-27007	34030	0	22320	H3K27me3	31356	32055
E2F2	-27007	34030	0	22320	H3K4me3	386	1355
E2F2	-27007	34030	0	22320	H3K4me3	2196	2855
E2F2	-27007	34030	0	22320	H3K4me3	3896	5805
E2F2	-27007	34030	0	22320	H3K4me3	20016	20955
E2F2	-27007	34030	0	22320	H3K9ac	3946	5655
E2F2	-27007	34030	0	22320	H3K9ac	20016	20955
E2F2	-27007	34030	0	22320	H3K9me2	596	1355
E2F2	-27007	34030	0	22320	H3K9me2	2246	2855
E2F2	-27007	34030	0	22320	H3K9me2	7596	8205
E2F2	-27007	34030	0	22320	H3K9me2	13476	14155
E2F3	-150427	130475	0	76291	H3K27me3	-66385	-65746
E2F3	-150427	130475	0	76291	H3K4me3	-635	1394
E2F3	-150427	130475	0	76291	H3K9ac	15	1374
E2F3	-150427	130475	0	76291	H3K9me2	83115	83974
E2F4	-1565	7946	0	7707	H3K27me3	946	1705
E2F4	-1565	7946	0	7707	H3K4me3	-404	1605
E2F4	-1565	7946	0	7707	H3K4me3	6846	7505
ECT2	-29168	170622	0	56610	H3K4me3	-358	451
EED	-47347	40628	0	27137	H3K4me3	358	1937
EGLN3	-183885	134774	0	24866	H3K4me3	-177	1482
EGLN3	-183885	134774	0	24866	H3K9me2	-83427	-82818
EIF4A2	-26069	6192	0	6190	H3K4me3	72	901
EMB	-84748	137247	0	53466	H3K4me3	-337	972
EMB	-84748	137247	0	53466	H3K9ac	-187	722
EMP1	-13140	366864	0	20242	H3K4me3	711	2520
EMP1	-13140	366864	0	20242	H3K4me3	236811	237470
EMP1	-13140	366864	0	20242	H3K9ac	661	1620
EMP1	-13140	366864	0	20242	H3K9me2	-2689	-2060
EMP1	-13140	366864	0	20242	H3K9me2	4661	5620
EMP1	-13140	366864	0	20242	H3K9me2	81961	82670
EMP1	-13140	366864	0	20242	H3K9me2	109851	110570
ENAH	-104770	177648	0	115535	H3K27me3	131798	132577
ENAH	-104770	177648	0	115535	H3K27me3	97348	98447
ENAH	-104770	177648	0	115535	H3K4me3	131798	132577
ENAH	-104770	177648	0	115535	H3K4me3	97348	98447
ENAH	-104770	177648	0	115535	H3K4me3	-25852	-25243
ENAH	-104770	177648	0	115535	H3K9ac	97348	98447
ENAH	-104770	177648	0	115535	H3K9me2	131598	132577
ENAH	-104770	177648	0	115535	H3K9me2	97348	98447
ENAH	-104770	177648	0	115535	H3K9me2	-79302	-78693
ENG	-11543	36014	0	35523	H3K27me3	7990	8749
ENG	-11543	36014	0	35523	H3K27me3	15240	16049
ENG	-11543	36014	0	35523	H3K27me3	33330	33949
ENG	-11543	36014	0	35523	H3K4me3	-210	399
ENG	-11543	36014	0	35523	H3K4me3	7990	8749
ENG	-11543	36014	0	35523	H3K4me3	8990	9699
ENG	-11543	36014	0	35523	H3K4me3	14840	16049
ENG	-11543	36014	0	35523	H3K4me3	33120	33949
ENG	-11543	36014	0	35523	H3K9ac	7990	8749
ENG	-11543	36014	0	35523	H3K9ac	9090	9699
ENG	-11543	36014	0	35523	H3K9ac	15290	16049
ENG	-11543	36014	0	35523	H3K9me2	7890	8749
ENG	-11543	36014	0	35523	H3K9me2	15240	16049
ENG	-11543	36014	0	35523	H3K9me2	32040	32649
ENG	-11543	36014	0	35523	H3K9me2	33330	33949
ESAM1	-3958	11132	0	10190	H3K4me3	-707	202
ESRRB	-69749	317583	0	160505	H3K27me3	72092	72751
ESRRB	-69749	317583	0	160505	H3K27me3	117492	118251
ESRRB	-69749	317583	0	160505	H3K27me3	129332	129951
ESRRB	-69749	317583	0	160505	H3K27me3	144202	145601
ESRRB	-69749	317583	0	160505	H3K27me3	193692	194451
ESRRB	-69749	317583	0	160505	H3K27me3	218992	219601
ESRRB	-69749	317583	0	160505	H3K27me3	245342	246051
ESRRB	-69749	317583	0	160505	H3K27me3	290792	291551
ESRRB	-69749	317583	0	160505	H3K4me3	19392	20551
ESRRB	-69749	317583	0	160505	H3K4me3	24542	25301
ESRRB	-69749	317583	0	160505	H3K4me3	30442	31051
ESRRB	-69749	317583	0	160505	H3K4me3	72092	72701
ESRRB	-69749	317583	0	160505	H3K4me3	144202	145601
ESRRB	-69749	317583	0	160505	H3K4me3	146842	147501
ESRRB	-69749	317583	0	160505	H3K9ac	72092	72701
ESRRB	-69749	317583	0	160505	H3K9ac	129332	129951
ESRRB	-69749	317583	0	160505	H3K9ac	144202	145601
ESRRB	-69749	317583	0	160505	H3K9me2	19392	20551
ESRRB	-69749	317583	0	160505	H3K9me2	30442	31051
ESRRB	-69749	317583	0	160505	H3K9me2	72092	72751
ESRRB	-69749	317583	0	160505	H3K9me2	75292	76251
ESRRB	-69749	317583	0	160505	H3K9me2	77492	78351
ESRRB	-69749	317583	0	160505	H3K9me2	129332	129951
ESRRB	-69749	317583	0	160505	H3K9me2	144202	145601
ESRRB	-69749	317583	0	160505	H3K9me2	146192	146951
ESRRB	-69749	317583	0	160505	H3K9me2	245442	246051
F8	-2381	234670	0	207311	-	-	-
FBLN2	-38081	151219	0	59776	H3K27me3	-32560	-31841
FBLN2	-38081	151219	0	59776	H3K27me3	-17330	-16141
FBLN2	-38081	151219	0	59776	H3K27me3	-12950	-11591
FBLN2	-38081	151219	0	59776	H3K27me3	-3950	-3291
FBLN2	-38081	151219	0	59776	H3K27me3	15970	16609
FBLN2	-38081	151219	0	59776	H3K27me3	19220	20009
FBLN2	-38081	151219	0	59776	H3K27me3	39150	39809
FBLN2	-38081	151219	0	59776	H3K27me3	47620	48359
FBLN2	-38081	151219	0	59776	H3K27me3	75250	75939
FBLN2	-38081	151219	0	59776	H3K27me3	79400	80909
FBLN2	-38081	151219	0	59776	H3K27me3	87500	88109
FBLN2	-38081	151219	0	59776	H3K27me3	97200	97809
FBLN2	-38081	151219	0	59776	H3K27me3	109900	111109
FBLN2	-38081	151219	0	59776	H3K27me3	112950	113649
FBLN2	-38081	151219	0	59776	H3K27me3	120650	121689
FBLN2	-38081	151219	0	59776	H3K27me3	125300	126059
FBLN2	-38081	151219	0	59776	H3K4me3	-32560	-31841
FBLN2	-38081	151219	0	59776	H3K4me3	-17330	-16141
FBLN2	-38081	151219	0	59776	H3K4me3	-12950	-11591
FBLN2	-38081	151219	0	59776	H3K4me3	-4000	-3191
FBLN2	-38081	151219	0	59776	H3K4me3	-320	1659
FBLN2	-38081	151219	0	59776	H3K4me3	16000	16859
FBLN2	-38081	151219	0	59776	H3K4me3	19220	21509
FBLN2	-38081	151219	0	59776	H3K4me3	22400	23009
FBLN2	-38081	151219	0	59776	H3K9ac	-32560	-31841
FBLN2	-38081	151219	0	59776	H3K9ac	-12950	-11591
FBLN2	-38081	151219	0	59776	H3K9ac	-200	1269
FBLN2	-38081	151219	0	59776	H3K9ac	19220	21059
FBLN2	-38081	151219	0	59776	H3K9ac	124250	124909
FBLN2	-38081	151219	0	59776	H3K9me2	-32560	-31841
FBLN2	-38081	151219	0	59776	H3K9me2	-27800	-26831
FBLN2	-38081	151219	0	59776	H3K9me2	-21350	-20641
FBLN2	-38081	151219	0	59776	H3K9me2	-17300	-16491
FBLN2	-38081	151219	0	59776	H3K9me2	-13000	-11591
FBLN2	-38081	151219	0	59776	H3K9me2	-7960	-7191
FBLN2	-38081	151219	0	59776	H3K9me2	650	1269
FBLN2	-38081	151219	0	59776	H3K9me2	13960	14609
FBLN2	-38081	151219	0	59776	H3K9me2	15970	16859
FBLN2	-38081	151219	0	59776	H3K9me2	19220	20009
FBLN2	-38081	151219	0	59776	H3K9me2	27050	27959
FBLN2	-38081	151219	0	59776	H3K9me2	28850	29559
FBLN2	-38081	151219	0	59776	H3K9me2	39700	40409
FBLN2	-38081	151219	0	59776	H3K9me2	56750	57459
FBLN2	-38081	151219	0	59776	H3K9me2	75300	75939
FBLN2	-38081	151219	0	59776	H3K9me2	79750	80559
FBLN2	-38081	151219	0	59776	H3K9me2	122210	123059
FBLN2	-38081	151219	0	59776	H3K9me2	125300	126109
FBXO15	-55162	146343	0	46367	H3K9me2	-42861	-42102
FER1L3	-11512	342041	0	144541	H3K27me3	206101	206910
FER1L3	-11512	342041	0	144541	H3K27me3	13151	13960
FER1L3	-11512	342041	0	144541	H3K4me3	323751	324360
FER1L3	-11512	342041	0	144541	H3K4me3	206101	206910
FER1L3	-11512	342041	0	144541	H3K4me3	18201	18960
FER1L3	-11512	342041	0	144541	H3K4me3	13151	14100
FER1L3	-11512	342041	0	144541	H3K4me3	-11499	-10640
FER1L3	-11512	342041	0	144541	H3K9ac	206101	206910
FER1L3	-11512	342041	0	144541	H3K9ac	13151	14100
FER1L3	-11512	342041	0	144541	H3K9ac	-11499	-10690
FER1L3	-11512	342041	0	144541	H3K9me2	326801	327560
FER1L3	-11512	342041	0	144541	H3K9me2	264801	265710
FER1L3	-11512	342041	0	144541	H3K9me2	205851	206910
FER1L3	-11512	342041	0	144541	H3K9me2	187201	187810
FER1L3	-11512	342041	0	144541	H3K9me2	109501	110110
FER1L3	-11512	342041	0	144541	H3K9me2	13151	14100
FGF2	-27400	56134	0	55947	H3K4me3	11681	12340
FGF2	-27400	56134	0	55947	H3K9me2	131	790
FGF2	-27400	56134	0	55947	H3K9me2	35681	36350
FGF4	-18398	35146	0	3857	H3K27me3	-15387	-14348
FGF4	-18398	35146	0	3857	H3K27me3	-11837	-10928
FGF4	-18398	35146	0	3857	H3K27me3	-6187	-5578
FGF4	-18398	35146	0	3857	H3K27me3	-3237	-2478
FGF4	-18398	35146	0	3857	H3K27me3	-487	1072
FGF4	-18398	35146	0	3857	H3K27me3	33863	35122
FGF4	-18398	35146	0	3857	H3K4me3	-15087	-14348
FGF4	-18398	35146	0	3857	H3K4me3	-11537	-10928
FGF4	-18398	35146	0	3857	H3K4me3	-6187	-5578
FGF4	-18398	35146	0	3857	H3K4me3	9213	9872
FGF4	-18398	35146	0	3857	H3K4me3	34013	35122
FGF4	-18398	35146	0	3857	H3K9ac	-15087	-14348
FGF4	-18398	35146	0	3857	H3K9ac	-11537	-10928
FGF4	-18398	35146	0	3857	H3K9ac	-6187	-5578
FGF4	-18398	35146	0	3857	H3K9ac	9213	9872
FGF4	-18398	35146	0	3857	H3K9me2	-15337	-14328
FGF4	-18398	35146	0	3857	H3K9me2	-11987	-10928
FGF4	-18398	35146	0	3857	H3K9me2	-6537	-5878
FGF4	-18398	35146	0	3857	H3K9me2	-3187	-2478
FGF4	-18398	35146	0	3857	H3K9me2	9213	9872
FGF8	-4861	82680	0	6055	H3K27me3	12300	13059
FGF8	-4861	82680	0	6055	H3K27me3	0	1959
FGF8	-4861	82680	0	6055	H3K4me3	9200	9809
FGF8	-4861	82680	0	6055	H3K4me3	3200	4139
FGF8	-4861	82680	0	6055	H3K4me3	-4800	-3891
FGF8	-4861	82680	0	6055	H3K9ac	51900	52559
FGF8	-4861	82680	0	6055	H3K9ac	50450	51109
FGF8	-4861	82680	0	6055	H3K9ac	-4850	-3691
FGF8	-4861	82680	0	6055	H3K9me2	25700	26309
FGFR1	-62840	72888	0	56942	H3K27me3	-30739	-30130
FGFR1	-62840	72888	0	56942	H3K27me3	36001	37170
FGFR1	-62840	72888	0	56942	H3K27me3	56001	56720
FGFR1	-62840	72888	0	56942	H3K4me3	-30429	-29780
FGFR1	-62840	72888	0	56942	H3K4me3	-889	3520
FGFR1	-62840	72888	0	56942	H3K4me3	24261	25120
FGFR1	-62840	72888	0	56942	H3K4me3	36001	37270
FGFR1	-62840	72888	0	56942	H3K9ac	36001	37270
FGFR1	-62840	72888	0	56942	H3K9me2	-49699	-48930
FGFR1	-62840	72888	0	56942	H3K9me2	-28469	-27780
FGFR1	-62840	72888	0	56942	H3K9me2	36001	36970
FGFR1	-62840	72888	0	56942	H3K9me2	56001	56770
FGFR2	-124685	277652	0	104357	H3K27me3	163762	164521
FGFR2	-124685	277652	0	104357	H3K27me3	-41088	-40329
FGFR2	-124685	277652	0	104357	H3K27me3	-59238	-57979
FGFR2	-124685	277652	0	104357	H3K27me3	-62138	-60449
FGFR2	-124685	277652	0	104357	H3K27me3	-66838	-65829
FGFR2	-124685	277652	0	104357	H3K4me3	225862	226681
FGFR2	-124685	277652	0	104357	H3K4me3	166712	167321
FGFR2	-124685	277652	0	104357	H3K4me3	762	1851
FGFR2	-124685	277652	0	104357	H3K4me3	-41088	-40379
FGFR2	-124685	277652	0	104357	H3K4me3	-59188	-57979
FGFR2	-124685	277652	0	104357	H3K4me3	-66988	-65829
FGFR2	-124685	277652	0	104357	H3K9ac	-41038	-40379
FGFR2	-124685	277652	0	104357	H3K9ac	-59188	-57979
FGFR2	-124685	277652	0	104357	H3K9ac	-61288	-60449
FGFR2	-124685	277652	0	104357	H3K9ac	-66598	-65979
FGFR2	-124685	277652	0	104357	H3K9me2	-7038	-6429
FGFR2	-124685	277652	0	104357	H3K9me2	-41038	-40379
FGFR2	-124685	277652	0	104357	H3K9me2	-59188	-57979
FGFR2	-124685	277652	0	104357	H3K9me2	-66988	-65779
FGFR2	-124685	277652	0	104357	H3K9me2	-89438	-88829
FHL1	-69894	66166	0	61559	H3K27me3	-65323	-64454
FHL1	-69894	66166	0	61559	H3K27me3	-41873	-41154
FHL1	-69894	66166	0	61559	H3K27me3	-10853	-10104
FHL1	-69894	66166	0	61559	H3K27me3	21487	22096
FHL1	-69894	66166	0	61559	H3K4me3	-41873	-41204
FHL1	-69894	66166	0	61559	H3K4me3	-10853	-10104
FHL1	-69894	66166	0	61559	H3K4me3	297	1316
FHL1	-69894	66166	0	61559	H3K4me3	21487	22096
FHL1	-69894	66166	0	61559	H3K9ac	-65163	-64344
FHL1	-69894	66166	0	61559	H3K9ac	-61623	-60964
FHL1	-69894	66166	0	61559	H3K9ac	-41873	-41204
FHL1	-69894	66166	0	61559	H3K9ac	297	1316
FHL1	-69894	66166	0	61559	H3K9ac	21487	22096
FHL1	-69894	66166	0	61559	H3K9me2	-65323	-64504
FHL1	-69894	66166	0	61559	H3K9me2	-41873	-41154
FHL1	-69894	66166	0	61559	H3K9me2	-10853	-10004
FHL1	-69894	66166	0	61559	H3K9me2	21487	22096
FHL1	-69894	66166	0	61559	H3K9me2	55587	56606
FKBP1A	-31194	30133	0	19192	H3K4me3	-353	826
FKBP9	-51768	50328	0	47281	H3K27me3	-21917	-21218
FKBP9	-51768	50328	0	47281	H3K4me3	-21917	-21218
FKBP9	-51768	50328	0	47281	H3K4me3	-317	692
FKBP9	-51768	50328	0	47281	H3K9ac	-21917	-21218
FKBP9	-51768	50328	0	47281	H3K9me2	-21917	-21218
FKBP9	-51768	50328	0	47281	H3K9me2	41133	41892
FLT1	-134640	177492	0	163792	H3K27me3	77502	78211
FLT1	-134640	177492	0	163792	H3K27me3	-898	1011
FLT1	-134640	177492	0	163792	H3K27me3	-27698	-26759
FLT1	-134640	177492	0	163792	H3K27me3	-57748	-56689
FLT1	-134640	177492	0	163792	H3K27me3	-109398	-108639
FLT1	-134640	177492	0	163792	H3K4me3	135652	136611
FLT1	-134640	177492	0	163792	H3K4me3	14002	14811
FLT1	-134640	177492	0	163792	H3K4me3	-748	1011
FLT1	-134640	177492	0	163792	H3K4me3	-6998	-6289
FLT1	-134640	177492	0	163792	H3K4me3	-27698	-26909
FLT1	-134640	177492	0	163792	H3K4me3	-57748	-56689
FLT1	-134640	177492	0	163792	H3K4me3	-109598	-108639
FLT1	-134640	177492	0	163792	H3K4me3	-134598	-133989
FLT1	-134640	177492	0	163792	H3K9ac	-748	1011
FLT1	-134640	177492	0	163792	H3K9ac	-27698	-26909
FLT1	-134640	177492	0	163792	H3K9ac	-57748	-56789
FLT1	-134640	177492	0	163792	H3K9ac	-109538	-108639
FLT1	-134640	177492	0	163792	H3K9me2	135652	136511
FLT1	-134640	177492	0	163792	H3K9me2	77502	78211
FLT1	-134640	177492	0	163792	H3K9me2	13902	14811
FLT1	-134640	177492	0	163792	H3K9me2	-57748	-56289
FN1	-233766	73767	0	67648	H3K27me3	-1073	386
FN1	-233766	73767	0	67648	H3K4me3	-1073	916
FN1	-233766	73767	0	67648	H3K9ac	-473	286
FN1	-233766	73767	0	67648	H3K9me2	-473	286
FOXD3	-4653	59331	0	2372	-	-	-
FOXM1	-172	36772	0	12892	-	-	-
FOXO1	-51365	344387	0	81164	H3K27me3	230596	231265
FOXO1	-51365	344387	0	81164	H3K4me3	-994	665
FOXO1	-51365	344387	0	81164	H3K4me3	906	2515
FOXO1	-51365	344387	0	81164	H3K4me3	230596	231265
FOXO1	-51365	344387	0	81164	H3K9ac	376	1615
FOXO1	-51365	344387	0	81164	H3K9ac	132836	133615
FOXO1	-51365	344387	0	81164	H3K9ac	230596	231265
FOXO1	-51365	344387	0	81164	H3K9me2	230596	231265
FOXP3	-1278	27410	0	15541	H3K27me3	-17	892
FOXP3	-1278	27410	0	15541	H3K27me3	6333	7042
FOXP3	-1278	27410	0	15541	H3K27me3	18823	20192
FOXP3	-1278	27410	0	15541	H3K27me3	20753	21542
FOXP3	-1278	27410	0	15541	H3K4me3	6333	7092
FOXP3	-1278	27410	0	15541	H3K4me3	18823	20392
FOXP3	-1278	27410	0	15541	H3K9ac	-17	792
FOXP3	-1278	27410	0	15541	H3K9ac	6333	7092
FOXP3	-1278	27410	0	15541	H3K9ac	15433	17542
FOXP3	-1278	27410	0	15541	H3K9ac	18823	20392
FOXP3	-1278	27410	0	15541	H3K9ac	20753	21542
FOXP3	-1278	27410	0	15541	H3K9me2	-107	592
FOXP3	-1278	27410	0	15541	H3K9me2	6333	7092
FOXP3	-1278	27410	0	15541	H3K9me2	8733	9492
FOXP3	-1278	27410	0	15541	H3K9me2	19183	20122
FUT4	-6078	11389	0	3663	H3K27me3	-501	708
FUT8	-83080	958079	0	236966	H3K27me3	278301	279260
FUT8	-83080	958079	0	236966	H3K27me3	289551	290210
FUT8	-83080	958079	0	236966	H3K27me3	327311	327960
FUT8	-83080	958079	0	236966	H3K4me3	-1149	-340
FUT8	-83080	958079	0	236966	H3K4me3	-99	1110
FUT8	-83080	958079	0	236966	H3K4me3	429151	429920
FUT8	-83080	958079	0	236966	H3K9me2	-35559	-34890
FUT8	-83080	958079	0	236966	H3K9me2	421651	422260
FUT8	-83080	958079	0	236966	H3K9me2	428851	429580
FUT9	-524503	491480	0	190670	H3K4me3	-610	1099
FUT9	-524503	491480	0	190670	H3K9ac	-210	499
FZD7	-129567	34085	0	4776	H3K4me3	-796	2893
FZD7	-129567	34085	0	4776	H3K9ac	234	1033
FZD7	-129567	34085	0	4776	H3K9ac	2284	2893
FZD7	-129567	34085	0	4776	H3K9me2	-64616	-63857
FZD7	-129567	34085	0	4776	H3K9me2	26234	26843
G6PD2	-41322	793561	0	1541	-	-	-
GAB1	-57270	141020	0	116045	H3K27me3	-290	1119
GAB1	-57270	141020	0	116045	H3K4me3	-540	1669
GAB1	-57270	141020	0	116045	H3K9ac	-230	1119
GADD45B	-11846	18533	0	2113	H3K27me3	8485	9284
GADD45B	-11846	18533	0	2113	H3K27me3	10815	11624
GADD45B	-11846	18533	0	2113	H3K4me3	-1485	2024
GADD45B	-11846	18533	0	2113	H3K4me3	8315	9284
GADD45B	-11846	18533	0	2113	H3K4me3	10485	11624
GADD45B	-11846	18533	0	2113	H3K9ac	10485	11624
GADD45B	-11846	18533	0	2113	H3K9me2	10485	11724
GAPDH	-2424	3801	0	3731	H3K4me3	-2109	2150
GAPDH	-2424	3801	0	3731	H3K9ac	991	1750
GAS1	-28106	27842	0	2960	H3K4me3	42	1971
GAS1	-28106	27842	0	2960	H3K9ac	302	1301
GAS1	-28106	27842	0	2960	H3K9me2	662	1391
GAS1	-28106	27842	0	2960	H3K9me2	-1638	-979
GATA2	-93364	23600	0	8361	H3K27me3	-92553	-91644
GATA2	-93364	23600	0	8361	H3K27me3	-90833	-90044
GATA2	-93364	23600	0	8361	H3K27me3	-86063	-84634
GATA2	-93364	23600	0	8361	H3K27me3	-76853	-76244
GATA2	-93364	23600	0	8361	H3K27me3	-67153	-65794
GATA2	-93364	23600	0	8361	H3K27me3	-1703	-1044
GATA2	-93364	23600	0	8361	H3K4me3	-90833	-89944
GATA2	-93364	23600	0	8361	H3K4me3	-86063	-85094
GATA2	-93364	23600	0	8361	H3K4me3	-82253	-81604
GATA2	-93364	23600	0	8361	H3K4me3	-67153	-65794
GATA2	-93364	23600	0	8361	H3K4me3	-403	3166
GATA2	-93364	23600	0	8361	H3K9ac	-86063	-85094
GATA2	-93364	23600	0	8361	H3K9ac	-82953	-82344
GATA2	-93364	23600	0	8361	H3K9ac	-67153	-65794
GATA2	-93364	23600	0	8361	H3K9ac	4597	5206
GATA2	-93364	23600	0	8361	H3K9ac	7247	8056
GATA2	-93364	23600	0	8361	H3K9me2	-92703	-91594
GATA2	-93364	23600	0	8361	H3K9me2	-90833	-90144
GATA2	-93364	23600	0	8361	H3K9me2	-86063	-84544
GATA2	-93364	23600	0	8361	H3K9me2	-82503	-81594
GATA2	-93364	23600	0	8361	H3K9me2	-66603	-65794
GATA2	-93364	23600	0	8361	H3K9me2	7247	8106
GATA2	-93364	23600	0	8361	H3K9me2	10997	11856
GATA4	-72485	51735	0	46345	H3K27me3	50915	51574
GATA4	-72485	51735	0	46345	H3K27me3	-6965	-6206
GATA4	-72485	51735	0	46345	H3K27me3	-51715	-50576
GATA4	-72485	51735	0	46345	H3K4me3	50915	51574
GATA4	-72485	51735	0	46345	H3K4me3	-6965	-6206
GATA4	-72485	51735	0	46345	H3K4me3	-51715	-50576
GATA4	-72485	51735	0	46345	H3K9ac	50915	51574
GATA4	-72485	51735	0	46345	H3K9ac	44235	44894
GATA4	-72485	51735	0	46345	H3K9ac	-6965	-6206
GATA4	-72485	51735	0	46345	H3K9ac	-51415	-50806
GATA4	-72485	51735	0	46345	H3K9me2	-51715	-50756
GBX2	-21502	35894	0	3214	H3K27me3	6934	8693
GBX2	-21502	35894	0	3214	H3K27me3	-13366	-12757
GBX2	-21502	35894	0	3214	H3K27me3	-17016	-16347
GBX2	-21502	35894	0	3214	H3K4me3	114	1203
GBX2	-21502	35894	0	3214	H3K4me3	-17066	-16347
GBX2	-21502	35894	0	3214	H3K9ac	-17066	-16347
GBX2	-21502	35894	0	3214	H3K9me2	-17016	-16357
GCAT	-416	11012	0	7434	H3K27me3	9665	10314
GCAT	-416	11012	0	7434	H3K4me3	9665	10314
GCAT	-416	11012	0	7434	H3K9ac	9665	10314
GDF3	-16353	7627	0	4668	-	-	-
GFPT2	-115046	52565	0	44424	H3K27me3	-70765	-70126
GFPT2	-115046	52565	0	44424	H3K4me3	-70765	-70126
GFPT2	-115046	52565	0	44424	H3K4me3	-59835	-59076
GFPT2	-115046	52565	0	44424	H3K4me3	-38835	-37876
GFPT2	-115046	52565	0	44424	H3K4me3	-30635	-29676
GFPT2	-115046	52565	0	44424	H3K9ac	-70765	-70126
GFPT2	-115046	52565	0	44424	H3K9ac	-59785	-59126
GFPT2	-115046	52565	0	44424	H3K9ac	-38585	-37826
GFPT2	-115046	52565	0	44424	H3K9ac	-30635	-29676
GFPT2	-115046	52565	0	44424	H3K9me2	-70765	-70126
GFPT2	-115046	52565	0	44424	H3K9me2	-59785	-59076
GFPT2	-115046	52565	0	44424	H3K9me2	-40835	-39956
GFPT2	-115046	52565	0	44424	H3K9me2	-30535	-29926
GFPT2	-115046	52565	0	44424	H3K9me2	32395	33024
GJA1	-22240	278575	0	13071	-	-	-
GJA7	-31655	25607	0	5062	H3K27me3	19287	19896
GJA7	-31655	25607	0	5062	H3K9me2	24137	24946
GLI2	-361846	368451	0	219558	H3K27me3	211977	212586
GLI2	-361846	368451	0	219558	H3K27me3	197427	198286
GLI2	-361846	368451	0	219558	H3K27me3	181027	182086
GLI2	-361846	368451	0	219558	H3K27me3	179527	180236
GLI2	-361846	368451	0	219558	H3K27me3	157427	158186
GLI2	-361846	368451	0	219558	H3K27me3	84027	84836
GLI2	-361846	368451	0	219558	H3K27me3	48327	49466
GLI2	-361846	368451	0	219558	H3K27me3	37777	38536
GLI2	-361846	368451	0	219558	H3K27me3	-43523	-42264
GLI2	-361846	368451	0	219558	H3K27me3	-45223	-43834
GLI2	-361846	368451	0	219558	H3K27me3	-137523	-136864
GLI2	-361846	368451	0	219558	H3K27me3	-139673	-139064
GLI2	-361846	368451	0	219558	H3K27me3	-168173	-167564
GLI2	-361846	368451	0	219558	H3K27me3	-249173	-248164
GLI2	-361846	368451	0	219558	H3K27me3	-252423	-251814
GLI2	-361846	368451	0	219558	H3K27me3	-276473	-275264
GLI2	-361846	368451	0	219558	H3K27me3	-338673	-337684
GLI2	-361846	368451	0	219558	H3K27me3	-360573	-359564
GLI2	-361846	368451	0	219558	H3K4me3	215227	216686
GLI2	-361846	368451	0	219558	H3K4me3	204627	205436
GLI2	-361846	368451	0	219558	H3K4me3	197427	198286
GLI2	-361846	368451	0	219558	H3K4me3	193827	194536
GLI2	-361846	368451	0	219558	H3K4me3	181127	182166
GLI2	-361846	368451	0	219558	H3K4me3	179577	180486
GLI2	-361846	368451	0	219558	H3K4me3	157427	158186
GLI2	-361846	368451	0	219558	H3K4me3	84027	84836
GLI2	-361846	368451	0	219558	H3K4me3	82677	83296
GLI2	-361846	368451	0	219558	H3K4me3	48327	49466
GLI2	-361846	368451	0	219558	H3K4me3	37677	38586
GLI2	-361846	368451	0	219558	H3K4me3	-43573	-42914
GLI2	-361846	368451	0	219558	H3K4me3	-45223	-43834
GLI2	-361846	368451	0	219558	H3K4me3	-90873	-90264
GLI2	-361846	368451	0	219558	H3K4me3	-120373	-119764
GLI2	-361846	368451	0	219558	H3K4me3	-137673	-136864
GLI2	-361846	368451	0	219558	H3K4me3	-139873	-139164
GLI2	-361846	368451	0	219558	H3K4me3	-249173	-248164
GLI2	-361846	368451	0	219558	H3K4me3	-252673	-251794
