Gene	TiledRegionStart	TiledRegionStop	GeneStart	GeneStop	Mark	RegionStart	RegionStop
TCFAP2C	-39876	86206	0	8995	H3K27me3	30505	31604
TCFAP2C	-39876	86206	0	8995	H3K27me3	35095	36004
TCFAP2C	-39876	86206	0	8995	H3K27me3	36445	37254
TCFAP2C	-39876	86206	0	8995	H3K4me3	-31205	-30346
TCFAP2C	-39876	86206	0	8995	H3K4me3	23145	23904
TCFAP2C	-39876	86206	0	8995	H3K4me3	30505	31304
TCFAP2C	-39876	86206	0	8995	H3K4me3	35095	35704
TCFAP2C	-39876	86206	0	8995	H3K4me3	36445	37254
TCFCP2L1	-18483	206116	0	57223	H3K27me3	27988	28797
TCFCP2L1	-18483	206116	0	57223	H3K27me3	91838	92797
TCFCP2L1	-18483	206116	0	57223	H3K27me3	146938	147547
TCFCP2L1	-18483	206116	0	57223	H3K4me3	28038	28747
TCFCP2L1	-18483	206116	0	57223	H3K4me3	91838	92447
TCFCP2L1	-18483	206116	0	57223	H3K4me3	146938	147547
TCL1	-107161	15718	0	5956	H3K27me3	-42742	-41783
TCL1	-107161	15718	0	5956	H3K27me3	-52792	-51683
TCL1	-107161	15718	0	5956	H3K4me3	-42742	-41983
TCL1	-107161	15718	0	5956	H3K4me3	-52792	-51573
TEAD2	-3903	17879	0	17866	H3K27me3	-372	1387
TEAD2	-3903	17879	0	17866	H3K27me3	3328	4037
TEAD2	-3903	17879	0	17866	H3K4me3	-322	1737
TEAD2	-3903	17879	0	17866	H3K4me3	3328	4087
TFRC	-101807	35840	0	23769	H3K27me3	-89496	-88397
TFRC	-101807	35840	0	23769	H3K27me3	-40706	-40097
TFRC	-101807	35840	0	23769	H3K27me3	-356	553
TFRC	-101807	35840	0	23769	H3K27me3	28094	28953
TFRC	-101807	35840	0	23769	H3K27me3	32444	33103
TFRC	-101807	35840	0	23769	H3K4me3	-89656	-88397
TFRC	-101807	35840	0	23769	H3K4me3	-40706	-40097
TFRC	-101807	35840	0	23769	H3K4me3	-356	703
TFRC	-101807	35840	0	23769	H3K4me3	27944	28703
TFRC	-101807	35840	0	23769	H3K4me3	32444	33103
TICAM1	-2259	15628	0	7241	H3K27me3	-292	417
TICAM1	-2259	15628	0	7241	H3K4me3	-292	667
TIE1	-37426	32378	0	18658	H3K27me3	31240	32309
TIE1	-37426	32378	0	18658	H3K27me3	23740	24499
TIE1	-37426	32378	0	18658	H3K27me3	18490	19299
TIE1	-37426	32378	0	18658	H3K27me3	15240	16059
TIE1	-37426	32378	0	18658	H3K27me3	8190	11499
TIE1	-37426	32378	0	18658	H3K27me3	-560	309
TIE1	-37426	32378	0	18658	H3K4me3	31240	32309
TIE1	-37426	32378	0	18658	H3K4me3	23740	24549
TIE1	-37426	32378	0	18658	H3K4me3	18590	19299
TIE1	-37426	32378	0	18658	H3K4me3	15240	15999
TIE1	-37426	32378	0	18658	H3K4me3	9190	10299
TIE1	-37426	32378	0	18658	H3K4me3	-560	309
TIMP3	-252084	239441	0	49093	H3K27me3	897	2206
TIMP3	-252084	239441	0	49093	H3K27me3	156747	157856
TIMP3	-252084	239441	0	49093	H3K27me3	163147	163866
TIMP3	-252084	239441	0	49093	H3K4me3	447	2206
TIMP3	-252084	239441	0	49093	H3K4me3	156697	157856
TIMP3	-252084	239441	0	49093	H3K4me3	163147	163906
TNC	-1103448	159442	0	60941	H3K27me3	42	751
TNC	-1103448	159442	0	60941	H3K4me3	42	751
TNFRSF1B	-22106	51875	0	34502	H3K27me3	28605	30064
TNFRSF1B	-22106	51875	0	34502	H3K27me3	-20495	-19486
TNFRSF1B	-22106	51875	0	34502	H3K4me3	28755	29964
TNFRSF1B	-22106	51875	0	34502	H3K4me3	-20495	-19486
TNNC1	-1486	9561	0	3399	H3K27me3	6385	7064
TNNC1	-1486	9561	0	3399	H3K4me3	6385	7064
TOB1	-55678	26144	0	4041	H3K27me3	-36417	-35408
TOB1	-55678	26144	0	4041	H3K27me3	20083	20792
TOB1	-55678	26144	0	4041	H3K4me3	-36367	-35308
TOB1	-55678	26144	0	4041	H3K4me3	20183	20892
TPM1	-168923	73729	0	26620	H3K27me3	35459	36168
TPM1	-168923	73729	0	26620	H3K27me3	-841	-182
TPM1	-168923	73729	0	26620	H3K27me3	-29241	-28582
TPM1	-168923	73729	0	26620	H3K27me3	-103441	-102782
TPM1	-168923	73729	0	26620	H3K4me3	35459	36268
TPM1	-168923	73729	0	26620	H3K4me3	-211	1468
TPM1	-168923	73729	0	26620	H3K4me3	-29241	-28532
TPM1	-168923	73729	0	26620	H3K4me3	-103441	-102782
TPM2	-8130	9663	0	8676	H3K27me3	3593	4552
TPM2	-8130	9663	0	8676	H3K4me3	3593	5102
TRIM13	-42908	7663	0	6149	H3K27me3	-42907	-42288
TRIM13	-42908	7663	0	6149	H3K4me3	-42907	-42288
TRIP6	-318	7074	0	4342	H3K27me3	-296	1633
TRIP6	-318	7074	0	4342	H3K4me3	-296	1633
TSC22D1	-163491	116991	0	91940	H3K27me3	-2020	-561
TSC22D1	-163491	116991	0	91940	H3K27me3	101830	102539
TSC22D1	-163491	116991	0	91940	H3K4me3	-2020	-561
TSC22D1	-163491	116991	0	91940	H3K4me3	101830	102539
TSC22D3	-77506	124383	0	60994	H3K27me3	123303	123922
TSC22D3	-77506	124383	0	60994	H3K27me3	88793	89702
TSC22D3	-77506	124383	0	60994	H3K27me3	70293	71402
TSC22D3	-77506	124383	0	60994	H3K27me3	63643	64342
TSC22D3	-77506	124383	0	60994	H3K27me3	57693	58802
TSC22D3	-77506	124383	0	60994	H3K27me3	-157	642
TSC22D3	-77506	124383	0	60994	H3K27me3	-65247	-63898
TSC22D3	-77506	124383	0	60994	H3K4me3	123303	123922
TSC22D3	-77506	124383	0	60994	H3K4me3	88543	89722
TSC22D3	-77506	124383	0	60994	H3K4me3	70293	71402
TSC22D3	-77506	124383	0	60994	H3K4me3	63643	64342
TSC22D3	-77506	124383	0	60994	H3K4me3	56593	58702
TSC22D3	-77506	124383	0	60994	H3K4me3	-107	1172
TSC22D3	-77506	124383	0	60994	H3K4me3	-65857	-63148
UBE1L	-3299	8659	0	8489	H3K27me3	5012	5671
UBE1L	-3299	8659	0	8489	H3K4me3	4962	5671
USP2	-18442	34821	0	28606	H3K27me3	4999	6308
USP2	-18442	34821	0	28606	H3K27me3	17449	18658
USP2	-18442	34821	0	28606	H3K4me3	4899	6508
USP2	-18442	34821	0	28606	H3K4me3	17449	19258
USP9X	-132961	131039	0	101830	H3K27me3	-32370	-31761
USP9X	-132961	131039	0	101830	H3K4me3	-32370	-31711
UTRN	-76481	1251252	0	479547	H3K27me3	-7078	-6419
UTRN	-76481	1251252	0	479547	H3K4me3	-7928	-5729
VWF	-58208	157740	0	133714	H3K27me3	47722	48431
VWF	-58208	157740	0	133714	H3K27me3	97072	97731
VWF	-58208	157740	0	133714	H3K4me3	47722	48431
VWF	-58208	157740	0	133714	H3K4me3	97022	97731
WBP5	-19554	25263	0	2059	H3K27me3	684	1443
WBP5	-19554	25263	0	2059	H3K4me3	-416	1443
WBP7	-955	20764	0	19871	H3K27me3	12684	14893
WBP7	-955	20764	0	19871	H3K27me3	-816	-167
WBP7	-955	20764	0	19871	H3K4me3	12684	14893
WBP7	-955	20764	0	19871	H3K4me3	-916	-167
WDR45	-149	6322	0	5952	H3K27me3	-148	1291
WDR45	-149	6322	0	5952	H3K4me3	-148	1291
WNT3A	-16179	62565	0	42715	H3K27me3	61645	62254
WNT3A	-16179	62565	0	42715	H3K27me3	42785	43764
WNT3A	-16179	62565	0	42715	H3K27me3	24885	26104
WNT3A	-16179	62565	0	42715	H3K27me3	13385	13994
WNT3A	-16179	62565	0	42715	H3K4me3	61295	62004
WNT3A	-16179	62565	0	42715	H3K4me3	43135	43764
WNT3A	-16179	62565	0	42715	H3K4me3	25135	25944
WNT3A	-16179	62565	0	42715	H3K4me3	13385	13994
WNT4	-228940	42068	0	19144	H3K27me3	-202479	-201240
WNT4	-228940	42068	0	19144	H3K27me3	-195099	-194280
WNT4	-228940	42068	0	19144	H3K27me3	-147009	-146040
WNT4	-228940	42068	0	19144	H3K27me3	-144549	-143940
WNT4	-228940	42068	0	19144	H3K27me3	-138119	-137490
WNT4	-228940	42068	0	19144	H3K27me3	-121099	-120140
WNT4	-228940	42068	0	19144	H3K27me3	-118399	-116290
WNT4	-228940	42068	0	19144	H3K27me3	-100889	-99690
WNT4	-228940	42068	0	19144	H3K27me3	-94899	-93790
WNT4	-228940	42068	0	19144	H3K27me3	-93479	-92530
WNT4	-228940	42068	0	19144	H3K27me3	-50199	-48290
WNT4	-228940	42068	0	19144	H3K27me3	31	1070
WNT4	-228940	42068	0	19144	H3K27me3	22501	23260
WNT4	-228940	42068	0	19144	H3K27me3	23541	25660
WNT4	-228940	42068	0	19144	H3K27me3	26001	27060
WNT4	-228940	42068	0	19144	H3K27me3	33051	33960
WNT4	-228940	42068	0	19144	H3K4me3	-202479	-201240
WNT4	-228940	42068	0	19144	H3K4me3	-195099	-194280
WNT4	-228940	42068	0	19144	H3K4me3	-147009	-146090
WNT4	-228940	42068	0	19144	H3K4me3	-144549	-143190
WNT4	-228940	42068	0	19144	H3K4me3	-138119	-137490
WNT4	-228940	42068	0	19144	H3K4me3	-121009	-120190
WNT4	-228940	42068	0	19144	H3K4me3	-117349	-115740
WNT4	-228940	42068	0	19144	H3K4me3	-100889	-99690
WNT4	-228940	42068	0	19144	H3K4me3	-94999	-94240
WNT4	-228940	42068	0	19144	H3K4me3	-93479	-92530
WNT4	-228940	42068	0	19144	H3K4me3	-50399	-47890
WNT4	-228940	42068	0	19144	H3K4me3	31	1070
WNT4	-228940	42068	0	19144	H3K4me3	22111	25610
WNT4	-228940	42068	0	19144	H3K4me3	22111	25610
WNT4	-228940	42068	0	19144	H3K4me3	26001	27060
WNT4	-228940	42068	0	19144	H3K4me3	33021	33960
WNT5A	-110712	399470	0	19961	H3K27me3	-1451	-522
WNT5A	-110712	399470	0	19961	H3K4me3	-1351	-342
YY1	-91024	32567	0	23321	H3K27me3	-91023	-90354
YY1	-91024	32567	0	23321	H3K27me3	-89593	-88654
YY1	-91024	32567	0	23321	H3K27me3	-34463	-33654
YY1	-91024	32567	0	23321	H3K4me3	-90973	-90354
YY1	-91024	32567	0	23321	H3K4me3	-89593	-88654
YY1	-91024	32567	0	23321	H3K4me3	-34463	-33604
ZFP704	-81813	324752	0	183062	H3K27me3	162172	162881
ZFP704	-81813	324752	0	183062	H3K27me3	-928	21
ZFP704	-81813	324752	0	183062	H3K27me3	-70138	-69319
ZFP704	-81813	324752	0	183062	H3K4me3	162172	162881
ZFP704	-81813	324752	0	183062	H3K4me3	-728	21
ZFP704	-81813	324752	0	183062	H3K4me3	-70138	-69369
ZFX	-65302	98781	0	48776	H3K27me3	92731	93780
ZFX	-65302	98781	0	48776	H3K4me3	92731	93440
ZRANB1	-64511	37389	0	34329	H3K27me3	-48580	-47691
ZRANB1	-64511	37389	0	34329	H3K4me3	-48500	-47691
